id,server,command,response_time
1708353075427656495,172.16.238.123,rdi,0.01953943199987407
1708353075530630960,172.16.238.123,rir,0.008906080000087968
1708353075620795007,172.16.238.123,rhr,0.00938063900139241
1708353075712687923,172.16.238.124,rc,0.011436319000495132
1708353075800055722,172.16.238.124,rdi,0.016336192000380834
1708353075894048039,172.16.238.124,rir,0.013001964998693438
1708353075982766181,172.16.238.124,rhr,0.01715374199920916
1708353077159331059,172.16.238.122,rdi,0.010633209998559323
1708353077241805026,172.16.238.122,rir,0.0097401559996797
1708353077324196102,172.16.238.122,rhr,0.008965376000560354
1708353077406707942,172.16.238.123,rc,0.01457407399902877
1708353077495958206,172.16.238.123,rdi,0.008810293000351521
1708353077577219594,172.16.238.123,rir,0.012665365000430029
1708353077664833345,172.16.238.123,rhr,0.013091780001559528
1708353077750514231,172.16.238.124,rc,0.008752847999858204
1708353077834354707,172.16.238.124,rdi,0.008792217000518576
1708353077916941243,172.16.238.124,rir,0.010807660999489599
1708353078006181827,172.16.238.124,rhr,0.012681072999839671
1708353079180147640,172.16.238.122,rdi,0.009090326999285026
1708353079263534045,172.16.238.122,rir,0.01355269699888595
1708353079348191473,172.16.238.122,rhr,0.007636374999492546
1708353079427011952,172.16.238.123,rc,0.00759121700139076
1708353079505088741,172.16.238.123,rdi,0.007666130000870908
1708353079584443386,172.16.238.123,rir,0.007846305999919423
1708353079663226458,172.16.238.123,rhr,0.0077413870003510965
1708353079741593206,172.16.238.124,rc,0.007524968999859993
1708353079819906034,172.16.238.124,rdi,0.007615543998326757
1708353079898992838,172.16.238.124,rir,0.007891654999184539
1708353079977751481,172.16.238.124,rhr,0.007829379999748198
1708353081137713284,172.16.238.122,rdi,0.008048281999435858
1708353081217767085,172.16.238.122,rir,0.00954438499866228
1708353081299657879,172.16.238.122,rhr,0.007777504999467055
1708353081379975051,172.16.238.123,rc,0.009683231000963133
1708353081461912712,172.16.238.123,rdi,0.009991836001063348
1708353081544473850,172.16.238.123,rir,0.008078807999481796
1708353081624772509,172.16.238.123,rhr,0.00860994600043341
1708353081706546343,172.16.238.124,rc,0.00973705899923516
1708353081788945533,172.16.238.124,rdi,0.00942044600014924
1708353081871961598,172.16.238.124,rir,0.008300077999592759
1708353081952411378,172.16.238.124,rhr,0.009268444999179337
1708353083115198127,172.16.238.122,rdi,0.007793664000928402
1708353083195480960,172.16.238.122,rir,0.007833880999896792
1708353083275299612,172.16.238.122,rhr,0.010531396999795106
1708353083357604773,172.16.238.123,rc,0.01038575500024308
1708353083440723648,172.16.238.123,rdi,0.008120192000205861
1708353083520760949,172.16.238.123,rir,0.008805610001218156
1708353083601728613,172.16.238.123,rhr,0.012745091000397224
1708353083688890845,172.16.238.124,rc,0.009916207998685422
1708353083773709238,172.16.238.124,rdi,0.010107562000484904
1708353083859182235,172.16.238.124,rir,0.015687849998357706
1708353083955547383,172.16.238.124,rhr,0.012199130998851615
1708353085129878808,172.16.238.122,rdi,0.007587189998957911
1708353085208523080,172.16.238.122,rir,0.007617198001753422
1708353085286973504,172.16.238.122,rhr,0.007461936998879537
1708353085368064853,172.16.238.123,rc,0.008352188999197097
1708353085449358198,172.16.238.123,rdi,0.010856685999897309
1708353085532939673,172.16.238.123,rir,0.010203248999459902
1708353085615976469,172.16.238.123,rhr,0.007732140000371146
1708353085696616207,172.16.238.124,rc,0.010334412998417974
1708353085783105038,172.16.238.124,rdi,0.014543776998834801
1708353085874979678,172.16.238.124,rir,0.01028305799991358
1708353085959264696,172.16.238.124,rhr,0.008041916000365745
1708353087135265925,172.16.238.122,rdi,0.009023979999255971
1708353087219310255,172.16.238.122,rir,0.007835075000912184
1708353087302269283,172.16.238.122,rhr,0.01343584399910469
1708353087390092335,172.16.238.123,rc,0.008696533001057105
1708353087472637178,172.16.238.123,rdi,0.008748591999392374
1708353087556204854,172.16.238.123,rir,0.010945133999484824
1708353087640265093,172.16.238.123,rhr,0.00759408899830305
1708353087720282169,172.16.238.124,rc,0.00775093599986576
1708353087799138141,172.16.238.124,rdi,0.00769464900076855
1708353087877187277,172.16.238.124,rir,0.007643074999577948
1708353087956806063,172.16.238.124,rhr,0.008125278998704744
1708353089134513273,172.16.238.122,rdi,0.013781943000140018
1708353089229099411,172.16.238.122,rir,0.012429947999407887
1708353089315927973,172.16.238.122,rhr,0.007543137999164173
1708353089395832582,172.16.238.123,rc,0.009371775999170495
1708353089477668867,172.16.238.123,rdi,0.010084004999953322
1708353089562071216,172.16.238.123,rir,0.007920304000435863
1708353089642904927,172.16.238.123,rhr,0.008228529000916751
1708353089723513160,172.16.238.124,rc,0.007860290999815334
1708353089804023255,172.16.238.124,rdi,0.009198550000292016
1708353089884876549,172.16.238.124,rir,0.008067108001341694
1708353089966514608,172.16.238.124,rhr,0.008351964999746997
1708353091132999415,172.16.238.122,rdi,0.010205364998910227
1708353091219156863,172.16.238.122,rir,0.008416526001383318
1708353091302222095,172.16.238.122,rhr,0.01110616299956746
1708353091390593758,172.16.238.123,rc,0.009212911001668544
1708353091474511054,172.16.238.123,rdi,0.008491661999869393
1708353091559122929,172.16.238.123,rir,0.010820375000548665
1708353091646762962,172.16.238.123,rhr,0.0157904250008869
1708353091737265938,172.16.238.124,rc,0.01207516599970404
1708353091826011449,172.16.238.124,rdi,0.00937053300003754
1708353091911149034,172.16.238.124,rir,0.015679033000196796
1708353092004850744,172.16.238.124,rhr,0.012011348000669386
1708353093208918996,172.16.238.122,rdi,0.007887929001299199
1708353093287499042,172.16.238.122,rir,0.007586736999655841
1708353093367153875,172.16.238.122,rhr,0.007761414999549743
1708353093446457715,172.16.238.123,rc,0.007760268999845721
1708353093525854441,172.16.238.123,rdi,0.008090573999652406
1708353093605299081,172.16.238.123,rir,0.010499320000235457
1708353093689696768,172.16.238.123,rhr,0.00807871000142768
1708353093772769467,172.16.238.124,rc,0.010026387999459985
1708353093856514127,172.16.238.124,rdi,0.01100485899951309
1708353093944233002,172.16.238.124,rir,0.0124902249990555
1708353094032065387,172.16.238.124,rhr,0.01086411600044812
1708353095197881886,172.16.238.122,rdi,0.009705866999865975
1708353095279941662,172.16.238.122,rir,0.009926833999998053
1708353095366449521,172.16.238.122,rhr,0.009083375000045635
1708353095455038599,172.16.238.123,rc,0.00914163000015833
1708353095544632012,172.16.238.123,rdi,0.008527285001036944
1708353095626533014,172.16.238.123,rir,0.011462084999948274
1708353095711828170,172.16.238.123,rhr,0.008949773999120225
1708353095793275962,172.16.238.124,rc,0.008419821999268606
1708353095874217192,172.16.238.124,rdi,0.0094356230001722
1708353095955969165,172.16.238.124,rir,0.007703965000473545
1708353096033783764,172.16.238.124,rhr,0.007742513998891809
1708353097202820529,172.16.238.122,rdi,0.008970389999376494
1708353097287439828,172.16.238.122,rir,0.009788175000721822
1708353097372994877,172.16.238.122,rhr,0.01149835900105245
1708353097458451967,172.16.238.123,rc,0.01245662099972833
1708353097545013806,172.16.238.123,rdi,0.010399095999673591
1708353097631066671,172.16.238.123,rir,0.0101475390001724
1708353097714755368,172.16.238.123,rhr,0.008301959998789243
1708353097796297624,172.16.238.124,rc,0.009827351999774692
1708353097878236817,172.16.238.124,rdi,0.008314149999932852
1708353097959396198,172.16.238.124,rir,0.00808779899853107
1708353098041048164,172.16.238.124,rhr,0.00818522899862728
1708353099204419804,172.16.238.122,rdi,0.008011039000848541
1708353099286514588,172.16.238.122,rir,0.007601268000144046
1708353099366354595,172.16.238.122,rhr,0.007688236000831239
1708353099446599470,172.16.238.123,rc,0.007988936000401736
1708353099526592786,172.16.238.123,rdi,0.008074622001004172
1708353099606834913,172.16.238.123,rir,0.008371575999262859
1708353099688063577,172.16.238.123,rhr,0.008243215999755193
1708353099767946991,172.16.238.124,rc,0.00831737899898144
1708353099848493939,172.16.238.124,rdi,0.008958420999988448
1708353099929235289,172.16.238.124,rir,0.009050325001226156
1708353100010289093,172.16.238.124,rhr,0.010013127999627613
1708353101191025300,172.16.238.122,rdi,0.00742752800033486
1708353101270798469,172.16.238.122,rir,0.009089292001590366
1708353101350876790,172.16.238.122,rhr,0.007322653000301216
1708353101429985576,172.16.238.123,rc,0.007668783000553958
1708353101508616276,172.16.238.123,rdi,0.007907549999799812
1708353101588293980,172.16.238.123,rir,0.009311823001553421
1708353101668343982,172.16.238.123,rhr,0.007752032001008047
1708353101748268786,172.16.238.124,rc,0.009692147999885492
1708353101828717063,172.16.238.124,rdi,0.00784757400106173
1708353101909046222,172.16.238.124,rir,0.014762209000764415
1708353102000654509,172.16.238.124,rhr,0.00839582399930805
1708353103168819748,172.16.238.122,rdi,0.007899664999058587
1708353103251117390,172.16.238.122,rir,0.008098551999864867
1708353103334887352,172.16.238.122,rhr,0.008488037999995868
1708353103417996144,172.16.238.123,rc,0.00804499099831446
1708353103499914698,172.16.238.123,rdi,0.008176359999197302
1708353103580000715,172.16.238.123,rir,0.008038332000069204
1708353103660794990,172.16.238.123,rhr,0.00846351899963338
1708353103741044301,172.16.238.124,rc,0.00823191099880205
1708353103823021132,172.16.238.124,rdi,0.009284022999054287
1708353103906741483,172.16.238.124,rir,0.012346913001238136
1708353103992970895,172.16.238.124,rhr,0.0097983989999193
1708353105157315371,172.16.238.122,rdi,0.007623501000125543
1708353105240247075,172.16.238.122,rir,0.008558805999200558
1708353105324458688,172.16.238.122,rhr,0.008351821001269855
1708353105405490666,172.16.238.123,rc,0.010157771001104265
1708353105488517283,172.16.238.123,rdi,0.00830891499936115
1708353105570882540,172.16.238.123,rir,0.007996794000064256
1708353105652323198,172.16.238.123,rhr,0.008495694999510306
1708353105735617205,172.16.238.124,rc,0.008158131000527646
1708353105815805489,172.16.238.124,rdi,0.007715923000432667
1708353105895014815,172.16.238.124,rir,0.007919395000499208
1708353105973989249,172.16.238.124,rhr,0.007867255000746809
